calls,minutes,messages,mb_used,is_ultra
59,468.88,48,16251.49,0
59,411.9,5,18418.16,0
55,443.09,49,17435.97,0
52,354.91,8,14602.26,0
72,520.21,39,14184.42,0
6,36.45,7,4617.1,0
129,848.86,0,13866.31,1
68,444.41,35,26460.37,1
44,359.39,43,15583.93,0
17,110.29,5,1009.95,0
111,784.47,97,28260.11,1
82,679.55,0,8647.95,0
52,378.64,51,12442.04,0
109,704.3,79,10603.12,0
79,465.79,78,33114.23,1
68,486.09,40,7357.66,1
85,464.24,9,18225.93,0
14,122.87,22,3370.13,0
92,627.52,52,39597.61,1
106,839.31,0,13269.8,0
94,647.46,57,17271.53,0
65,462.11,12,18704.86,0
46,336.63,34,16164.6,0
133,999.74,182,18198.53,1
53,340.04,38,15779.55,0
75,520.7,0,24596.12,0
64,521.3,29,19315.39,0
81,627.56,37,18603.43,0
38,268.76,0,27833.64,1
74,455.73,99,21694.92,0
92,661.27,66,19913.22,0
63,439.38,8,17706.59,0
60,414.8,0,14945.34,0
72,457.21,0,13976.58,0
58,359.27,36,12492.36,0
100,657.35,0,23039.76,1
33,228.98,12,18113.83,0
31,198.94,19,5877.08,0
64,454.63,126,17103.59,1
125,892.39,59,11741.36,1
61,495.11,8,10891.23,0
58,394.15,48,15605.44,0
58,452.14,57,14568.93,1
89,618.87,57,22924.76,0
72,507.52,38,3179.5,1
77,581.06,16,20897.19,0
74,555.29,22,21238.25,0
72,480.32,102,21924.63,0
50,366.78,14,18151.86,0
76,633.01,22,17689.05,0
27,179.47,82,19631.63,0
196,1279.75,133,26927.87,1
37,229.15,110,2000.51,0
64,403.51,54,19127.25,0
65,442.65,72,32950.36,1
65,429.96,103,16508.74,0
65,424.16,23,11043.53,0
110,801.62,37,5426.56,1
38,205.6,22,7972.12,0
24,141.63,26,8616.96,0
99,634.32,43,16436.32,0
75,487.72,60,25759.17,0
62,544.25,29,10049.81,0
162,993.11,106,20211.2,1
73,576.62,42,7865.58,0
53,368.86,54,22512.58,0
28,152.9,108,19726.18,0
116,745.4,66,26154.33,0
76,504.87,30,16845.7,0
40,311.79,24,9883.54,0
109,784.55,0,38102.2,1
62,456.88,42,23639.1,0
123,810.67,12,36684.49,1
18,101.35,34,13049.18,0
21,145.88,39,7084.12,0
125,874.85,22,20647.82,1
64,484.52,92,22217.15,0
12,107.25,5,2016.72,0
2,6.42,133,26247.41,1
86,591.06,73,11309.14,0
40,271.41,20,17284.45,0
33,259.07,60,17204.03,0
92,632.45,22,20221.48,1
31,213.77,0,16656.54,0
32,191.44,13,8557.66,0
95,672.78,15,3315.76,1
51,385.45,81,13649.65,0
39,257.93,15,6572.61,0
23,99.2,21,17001.87,0
65,459.14,10,21739.82,0
30,216.99,58,13507.58,0
83,631.15,0,18985,0
25,190.95,37,14253.53,0
25,191.06,11,8022.79,0
48,346.19,103,27346.62,1
35,267.67,25,18231.83,0
66,493.57,91,18527.96,0
57,373.01,0,13759.77,0
62,365.46,113,34224.57,1
87,531.47,6,12498.45,0
63,487.14,103,17265.06,0
98,729.83,105,18675.65,1
28,176.98,0,17970.04,0
110,881.06,72,11441.18,0
71,527.66,21,10541.22,0
17,153,48,4894.6,1
54,418.34,85,15291.95,0
111,717.16,191,38287.82,1
93,620.03,32,18175.55,0
23,140.59,23,19201.75,0
36,267.58,13,12737.08,0
64,431.95,24,28294.62,0
42,260.94,79,17519.93,1
57,412.38,50,15988.97,0
85,568.72,0,18009.33,0
76,513.55,50,14584.73,1
48,336.38,14,21902.41,0
56,469.49,145,15877.65,1
113,731.78,15,32645.76,1
9,65.65,11,1845.76,0
3,20.83,41,16736.31,0
5,27.01,0,2207.27,0
183,1247.04,150,29186.41,1
121,765.61,53,21445.05,1
156,1058.22,59,18932.66,1
65,471.52,7,15415.81,0
15,107.45,49,35656.3,1
0,0,35,16444.99,1
127,748.44,0,19369.15,0
47,340.53,57,12615.16,0
68,492.75,22,20559.09,0
84,520.61,58,19323.42,0
50,308.48,51,21387.26,0
106,802.98,171,12136.63,1
72,478.49,0,19817.84,0
40,225.89,12,13581.94,0
38,268.84,9,13197.15,0
23,188.32,62,21707.03,1
86,589.43,9,21046.69,0
96,709.88,176,33321.88,1
117,832.78,52,2949.68,1
58,414.18,27,23854.76,0
52,365.85,91,16879.69,1
68,466.21,48,15896.27,0
0,0,21,19559.55,0
60,442.02,16,18306.45,1
15,115.74,8,2346.7,0
52,371.86,21,30388.52,0
95,705.79,68,35108.25,0
47,324.8,75,14003.65,1
59,441.89,5,25106.39,1
62,509.38,40,21096.53,1
69,564.01,26,15656.78,0
81,541.46,48,21839.62,0
60,442.36,0,16446.23,0
46,344.02,35,20693.46,0
56,388.06,59,16033.76,0
72,493.93,36,16599.52,0
38,304.05,0,14252.15,1
31,234.2,99,25545.47,0
68,413.2,29,13526.61,1
58,373.49,50,13561.88,0
2,5.61,27,2866.41,1
40,334.5,0,21505.56,0
32,284.33,30,11559.5,0
16,93.79,103,19428.22,1
45,314.64,14,7332.79,0
4,19.33,7,3431.02,1
78,494.84,28,17029.77,0
43,299.87,76,15787.74,1
69,427.53,56,16205.78,1
123,873.57,71,4153.55,1
86,567.58,47,16861.08,1
9,83.23,0,14571.79,1
69,512.46,6,20024.92,0
76,544.53,0,13389.35,0
107,831.37,3,28836.53,0
85,490.25,57,16663.03,0
127,773.59,21,18982.5,1
43,235.81,43,23859.26,1
54,344.26,52,9501.03,0
62,404.81,78,16948.05,0
89,596.72,0,16321.47,1
68,387.05,73,17147.51,0
90,707.16,50,19860.99,1
57,347.66,16,22003.75,0
36,250.88,49,18965.02,0
54,312.85,10,7798.27,0
28,206.12,118,22591.45,1
102,700.76,0,8674.59,1
71,593.79,64,7543.67,0
87,619.68,26,21650.13,0
97,733.11,63,13156.81,0
15,104.41,17,4677.85,1
14,79.26,32,8246.64,0
87,593.3,17,17416.76,0
67,502.94,37,17033.1,1
56,420.2,40,14418.04,0
96,639.48,33,21557.06,0
89,648.83,27,20315.4,0
83,594.1,52,19667.05,0
38,237.78,5,4905.5,0
111,745,132,21100.46,1
68,444.1,0,19352.93,0
24,170.06,28,17305.61,0
30,175.95,13,12521.55,0
85,608.89,84,30357.44,1
83,597.15,19,22407.69,0
69,442.96,99,26423.48,0
52,399.87,81,14055.95,1
52,423.56,118,14503.8,1
13,104.03,2,7350.17,0
69,404.9,51,16805.65,0
93,687.92,78,16290.94,0
80,569.47,14,36524.04,0
60,458.83,51,11706.32,0
11,70.5,0,2042.74,0
57,415.75,66,10105.48,0
55,363.71,31,16303.01,0
108,676.29,71,18193.56,0
52,305.64,67,15329.36,0
108,728.68,4,14340.84,1
23,145.75,21,11655.67,0
78,477.07,0,17862.3,1
65,450.62,50,25264.01,0
79,469.68,16,20221.06,0
54,394.52,59,16207.41,0
24,151.72,23,5957.73,0
77,522.65,14,19462.45,0
56,418.4,39,25111.53,0
65,423.06,40,18625.97,0
0,0,8,35525.61,1
33,191.56,18,25160.62,0
68,493,29,20021.73,0
39,258.02,0,19998.8,0
29,203.9,0,39969.14,1
1,11.54,111,32758.53,1
39,221.18,59,17865.23,0
63,384.99,66,18007.59,0
58,383.34,5,8434.2,0
81,566.1,0,23426.08,0
72,497.93,46,12651.41,0
46,272.85,40,19628.84,0
110,714.16,2,35136.06,0
45,358.33,36,15723.08,1
20,131.97,23,26720.17,1
64,353.85,36,17413.75,0
61,342.96,21,16578.27,0
31,185.63,101,14344.72,0
59,338.25,18,18220.57,0
63,427.65,96,25048.13,0
104,701.82,91,8003.98,0
100,626.94,43,22690.35,1
106,796.41,1,9969.67,1
64,473.11,0,20822.07,0
81,533.34,0,8609.95,0
51,326.44,16,14514.98,0
56,390.22,40,19645.63,0
65,483.74,30,17996.6,0
51,426.24,112,5661.23,0
31,246.32,95,9659.38,1
82,521.66,30,13396.91,1
144,906.18,0,25002.44,1
49,237.73,52,15761.94,0
108,729.07,55,16094.82,0
86,702.31,32,22376.36,0
19,147.72,20,19476.83,0
39,284.06,47,10678.96,0
64,453.42,41,11830.26,0
118,908.61,54,29678.6,1
0,0,25,19088.67,1
40,238.62,16,24437.02,0
55,413.69,39,14360.59,0
99,685.98,51,18531.71,1
132,932.68,65,29263.64,1
131,828.18,89,19368.52,1
55,348.02,46,16121.99,0
80,547.01,54,21265.57,0
85,527.02,4,14368.42,0
32,235.03,16,18587.39,0
40,321.55,23,13138.65,0
49,310.83,0,19977.68,0
64,544.95,30,17090.92,0
40,285.77,6,19721.43,0
30,169.02,13,16626.53,0
73,545.17,71,21193.04,0
89,580.69,0,19640.23,0
59,433.05,37,24465.9,0
86,583.98,0,17230.89,0
63,440.74,46,15677.49,1
33,220.24,15,6547.66,0
1,1.78,38,20171.21,0
89,716.92,22,29139.66,1
67,424.2,37,31466.89,1
9,85.77,1,1600.29,0
62,462.41,143,16369.41,1
53,374.43,31,15505.15,0
74,539.51,27,7732.23,1
15,96.36,3,2827.29,0
91,686.38,62,20499.92,0
67,505.2,25,16225.71,0
78,483.22,28,9210.4,1
120,694.9,0,21547.26,1
91,599.49,40,28356.32,1
117,732.15,25,32503.74,0
91,605.75,36,9388.43,0
36,198.96,32,21596.86,0
80,588.98,2,21673.46,0
77,483.58,68,13806.44,0
42,350.74,21,20296.63,0
136,926.21,0,35948.16,1
9,69.35,3,372.56,0
54,355.47,22,11696.3,0
54,424.61,66,22395.62,0
33,265.17,59,17398.02,0
94,649.92,32,18341.97,0
91,598.64,33,28524.79,1
71,501.94,33,16853.73,0
79,533.95,46,24959.09,0
52,342.1,4,17785.85,0
71,445.04,29,10051.92,0
83,521.45,45,10776.55,0
33,286.42,12,4515.44,0
61,435.68,0,23089.73,0
69,437.91,56,18723.16,0
88,706.77,0,25104.67,1
93,680.59,70,16376.46,1
111,756.62,43,30135.27,0
6,39.2,12,14792.06,0
115,849.21,52,22433.77,1
7,48.39,16,4016.94,1
90,646.31,51,22061.76,1
26,198.05,19,11336.44,0
66,492.54,15,22247.07,0
91,587.58,27,19701.36,0
37,225.46,40,23909.47,1
76,593.77,0,11311.21,1
99,642.81,45,10187.06,1
63,368.31,32,14986.58,0
4,27.05,39,7382.23,1
113,817.37,91,28505.88,1
176,1167.79,48,32441.14,1
85,540.2,57,17836.84,1
34,247.29,77,11925.4,0
87,586.98,56,13389.11,0
43,325.04,58,14756.48,1
71,408.79,70,22576.01,0
11,84.02,13,6226.93,0
41,289.32,51,17006.25,0
94,593.8,79,28244.59,1
55,392.47,89,20475.9,0
89,528.61,53,16019.28,0
99,710.2,64,23674.04,0
49,345.73,44,7879.68,0
48,395.71,118,12491.75,1
36,234.24,0,34315.23,1
52,378.36,25,22201.2,1
47,322.44,11,11420.07,0
32,322.09,0,19207.44,0
49,356.15,26,23139.57,1
56,359.52,0,16199.16,0
158,1168.06,103,20018.79,1
160,1084.05,95,36843.92,1
77,593.45,0,20770.04,0
0,0,191,32448.02,1
88,640.63,27,21251.05,0
107,653.7,94,15584.23,1
33,242.84,48,25740.71,0
54,341.12,0,15521.64,0
53,341.14,64,14442.64,0
56,334.29,82,21969.01,0
79,595.66,30,23219.68,0
164,1090.24,137,21247.07,1
31,210.44,19,27437.43,0
66,476.08,25,18329.03,0
66,475.83,0,18902.98,0
96,597.8,45,13214.8,0
36,239.79,0,14611.03,0
78,512.23,79,13758.55,0
48,305.57,35,9183.85,0
52,313.56,40,19024.15,0
76,502.55,0,7598.25,1
68,495.55,101,15385.73,0
118,726.13,27,22022.28,1
59,437.49,23,6037.69,0
169,1111.51,53,27728.78,1
46,338.6,35,11428.54,0
4,22.31,7,4159.19,0
129,909.65,79,38939.12,1
69,460.06,0,27802.78,0
83,597.83,0,16273.02,0
32,182.45,13,16552.76,0
118,796.32,3,17905.67,1
72,535.56,47,21684.88,0
76,510.55,43,17208.46,0
22,142.17,30,8035.07,0
53,385.59,63,16987.84,0
36,229.49,0,5579.28,1
69,506.55,85,12625.78,0
22,131.53,5,4877.94,0
90,564.83,61,24365.44,1
39,310.55,14,14709.32,0
79,565.3,82,18082.45,0
102,658.41,23,21392.68,0
33,281.77,75,13933.01,1
75,535.72,30,9892.16,1
26,194.24,31,11663.69,0
67,458.14,24,22320.92,0
58,348.49,11,18960.55,0
105,705.05,18,22130.74,1
9,34.29,95,13403.98,1
60,476.08,63,14328.81,0
75,496.06,14,13850.84,1
78,475.55,17,20927.16,0
88,603.57,86,12832.19,0
44,331.98,21,16617.79,0
6,33.24,3,690.02,0
71,576.62,6,14677.77,0
48,328.54,25,13681.41,0
71,468.08,12,22654.23,0
2,1.99,0,616.65,1
152,997.33,82,29363.06,1
107,729.44,153,32990.68,1
66,432.02,54,24008.36,0
50,447.14,15,18239.47,0
60,466.61,67,18507.05,0
65,458.46,0,15214.25,1
30,169.88,23,24141.48,0
69,512.25,25,11084.53,0
81,560.68,21,16369.73,0
100,693.21,49,5451.26,1
0,0,24,18701.54,1
16,132.8,107,21893.35,1
177,1228.53,0,26231.2,1
58,390.87,0,22979.12,0
81,558.11,0,12723.52,0
27,181.73,6,11873.3,1
22,152.36,16,7023.28,0
161,1218.67,11,5749.01,1
27,183.8,118,27705.14,1
89,563.87,98,16051.56,0
46,333.24,6,20286.28,0
35,229.53,66,17303.54,0
33,164.87,26,6290.25,0
30,247.69,0,16263.38,0
112,856.9,0,28002.44,0
37,244.58,0,22306.89,0
96,651.19,86,13217.01,0
13,118.51,7,10174.47,0
83,590.47,103,27851.01,0
30,192.86,0,22310.46,0
61,460.41,48,12187.39,0
24,213.76,21,0,1
39,247.55,50,15333.74,0
11,77.94,28,25052.44,0
90,566.25,55,18688.37,0
72,498.89,71,17450.9,1
53,329.85,144,38309.87,1
8,55.13,0,1841,0
53,411.85,0,17924.06,0
43,321.63,42,25599.87,1
98,676.62,67,10705.21,1
28,226.24,23,15501.6,0
41,227.58,0,20292.33,0
117,779.5,0,11308.65,1
62,460.53,23,25559.05,0
6,51.08,16,20634.98,1
43,302.11,0,34506.26,1
81,565.64,40,15323.58,1
100,706.89,44,7800.95,0
83,510.23,0,14333.71,0
60,419.02,21,11407.52,1
11,73.47,20,8602.19,0
96,679.61,19,16174.21,0
99,713.49,37,17294.53,0
107,692.17,0,15423.29,0
88,656.91,77,28517.95,1
46,284.6,59,24761.41,0
59,442.2,6,15932.89,0
6,49.98,98,27477.41,1
65,396.14,40,12058.6,0
97,798.53,75,16249.13,0
27,208.67,30,26672.13,1
70,509.42,90,15614.34,1
10,96.29,20,3184.72,1
24,135.33,33,15479.48,0
41,229.02,141,15004.96,1
108,820.07,83,14768.14,1
12,71.93,44,10880.75,1
51,368.2,30,20699.67,0
84,517.05,81,10945.58,1
99,690.04,62,19128.75,0
65,456.96,0,41613.58,1
61,474.98,35,19985.21,0
69,563.78,41,21020.21,0
75,486.63,66,24650.84,0
52,342.07,27,28029.08,1
85,622.21,59,17365.92,0
65,490.26,76,30307.39,1
57,390.04,62,24235.3,0
76,484.27,49,10474.86,0
67,505.34,79,31408.79,1
34,205.2,0,28731.36,1
2,16.23,0,1162.99,1
43,352.82,0,19746.09,0
77,502.87,5,6928,0
38,300,65,19261.1,0
73,540.96,12,13501,0
71,447.12,7,21781.36,1
123,947.71,57,24046.86,1
44,271.16,0,12749.16,1
69,389.89,103,22633.64,0
65,542.54,3,12696.64,1
81,591.34,28,21446.76,0
71,473.05,90,17521.75,0
69,524.58,79,20765.07,0
92,628.47,72,16839.52,0
100,751.82,57,19204.32,0
121,707.16,75,37165.83,0
18,123.75,0,4383.9,0
47,340.18,86,13022.89,1
15,131.79,0,3456.39,0
27,200.26,90,15345.74,1
136,965.78,0,31992.1,1
20,105.01,0,11663.72,0
84,572.48,5,28775.89,1
23,169.6,99,24666.75,0
0,0,30,10236.2,1
58,463.23,60,18512.24,1
72,505.86,51,11824.8,0
41,244.59,39,0,1
18,147.93,18,1904.01,1
55,334.63,26,13896.46,0
65,467.44,52,19579.55,0
53,478.18,78,20152.53,0
99,688.7,16,18758.43,0
45,333.64,39,16542.45,0
82,466.26,59,16996.03,0
48,325.93,37,13603.07,0
71,471.44,45,17489.44,1
11,66,0,7039.12,0
23,133.41,24,28724.23,0
34,262.07,36,7939.29,1
35,253.17,22,20553.17,0
117,739.27,124,22818.56,1
49,309.64,59,11973.19,0
100,660.78,26,20396.99,1
87,549.29,0,21637.15,0
94,683.19,18,19308.01,1
88,608.2,22,15521.15,0
33,241.75,9,23708.5,0
82,565.18,0,21258.91,1
47,308.23,59,10624.74,0
32,221.59,44,17783.87,0
89,601.46,129,25208.53,1
31,176.4,31,16673.38,0
28,163.17,7,13371.92,0
64,507.2,107,14515.45,0
75,529.17,0,10435.47,0
58,434.84,20,18910.83,0
126,848.92,57,19967.05,0
9,77.82,0,14733.17,1
78,515.89,49,17368.65,0
97,772.35,66,10523.42,1
96,687.19,0,24529.99,0
63,420.24,51,10497.71,0
79,562.99,19,25508.19,1
62,371.18,7,18076.46,0
111,633.05,94,8792.86,1
33,130.76,0,20875.63,0
45,329.1,23,21874.54,0
24,136.24,11,15174.05,0
86,662.26,0,18820.25,0
156,999.53,114,21535.16,1
40,289.22,22,19352.5,1
77,455.58,29,18446.12,0
56,338.17,37,21337.74,0
64,466.4,33,14327.24,0
16,105.46,3,0.01,1
69,446.25,17,14370.54,0
46,372.34,49,20043.06,0
77,513.62,14,14269.95,0
64,453.87,32,13233.03,0
28,195.36,29,11179.93,0
72,426.25,129,21735.13,0
41,284.87,73,16613.09,0
64,436.07,51,19451.62,0
61,396.32,0,36298.13,1
18,109.6,14,766.23,0
77,571.62,7,17096.14,1
73,503.82,10,21462.2,0
70,468.61,28,22586.68,0
68,458.15,137,10933.27,1
178,1354.75,10,4880.62,1
60,376.33,1,13479.08,0
43,280.33,0,25184.08,0
78,497.14,0,18267.18,0
86,605.25,20,22596.5,0
94,641.46,17,16670.23,1
1,8.33,5,2346.71,0
1,14.91,55,23828.6,0
43,268.41,92,27172.37,0
114,887.08,112,22415.92,1
55,344.96,60,6294.31,0
30,204,87,14152.16,0
44,300.89,66,11859.24,0
58,462.24,26,14104.66,0
57,385.28,23,29942.59,1
43,298.42,12,18311.24,0
17,97.8,2,8792.28,0
36,259.5,8,7417.14,0
47,273.6,60,24264.53,0
103,752.25,40,16132.52,0
62,368.88,77,15873.39,0
24,144.5,11,10879.1,0
71,532.86,72,16333.76,0
59,357.95,43,21587.77,0
39,248.15,0,13443.34,0
176,1364.83,153,22652.06,1
36,314.67,16,16476.83,0
69,456.26,39,15289.84,0
39,292.12,73,25521.07,1
136,999.09,84,23116.46,1
88,625.64,80,8983.42,0
22,155.06,22,2253.5,1
51,319.25,0,10985.03,0
47,392.99,0,18981.92,0
78,528.41,11,14872.62,0
81,525.97,15,18878.91,0
69,430.5,9,10460.9,0
130,925.58,53,2335.64,1
63,411.36,31,11886.28,0
79,577.11,46,30981.68,0
48,338.06,3,20883.01,0
98,723.12,10,14688.44,0
198,1390.22,64,20066.15,0
51,401.45,91,19021.56,0
81,531.28,109,19496.93,1
45,319.26,26,13376.33,0
35,182.51,103,25494.78,1
28,151.92,108,20411.22,1
32,266.95,0,23336.54,0
23,207.18,4,5890.07,0
78,523.42,40,12477.65,1
66,488.95,46,17383.22,0
45,320.44,117,35689.6,1
51,298.15,6,9220.92,0
26,193.78,14,13946.36,0
46,284.7,40,16449.45,0
0,0,32,17206.44,0
49,301.37,65,17393.94,1
74,367.79,26,12820.93,0
107,666.29,35,27935.42,0
94,707.37,19,14491.72,1
81,586.59,35,20566.27,0
119,808.13,14,20728.45,0
70,523.84,31,22127.49,0
77,578.21,93,16546.95,1
47,352.53,81,16537.78,0
59,392.04,0,43824.93,1
72,370.52,25,14696.31,0
46,270.06,1,9121.7,0
43,295.15,0,17423.98,0
83,554.07,44,19300.04,1
34,213.05,27,7884.19,0
38,263.17,126,34329.08,1
83,705.9,84,16082.16,0
34,263.06,73,15661.73,0
16,112.54,7,4185.82,0
76,549.99,21,21063.53,0
42,285.74,1,16807.61,0
11,58.54,5,7085.97,1
130,876.33,138,39652.05,1
41,342.97,55,16567.86,0
6,46.4,0,814.35,1
51,415,49,16588.54,0
87,588.9,66,8496.92,0
82,552.28,50,24278.94,1
137,968.51,94,28174.54,1
83,519.66,52,15821.17,0
69,522.36,20,17713.64,0
28,238.38,8,21979.19,0
90,521.53,54,15950.1,1
86,648.66,25,11290.13,0
75,503.26,12,11859.17,0
40,232.35,37,13941.6,0
47,367.37,142,37554.41,1
78,498.47,7,13212.22,0
25,203.33,25,22518.06,0
60,447.87,33,13114.53,0
45,351.62,0,18991.13,0
36,322.57,41,12259.44,0
52,389.15,50,12774.1,0
56,432.43,25,13947.46,0
114,793.69,15,23225.78,0
87,655.16,10,20192.8,0
68,431.39,0,14301.29,0
24,153.32,91,23122.08,0
76,493.5,6,21655.42,0
62,462.48,32,14589.41,0
26,190.98,11,23590.87,0
56,392.72,0,6810.52,0
48,369.4,106,4520.18,0
42,290.69,77,21507.03,0
54,395.09,33,19088.31,0
18,122.04,5,7997.91,0
70,519.97,31,19455.14,0
54,448.87,0,9670.72,0
49,394.92,18,11284.14,0
150,1079.75,113,18301.76,1
61,436.15,34,9894.75,0
133,972.7,83,38552.62,0
55,345.49,16,20124.93,0
81,514.59,45,19370.72,0
31,173.76,0,11966.73,1
70,519.74,28,24750.54,0
113,707.79,0,21008.04,0
62,398.63,60,11311.36,0
61,452.89,27,10444.65,0
14,119.61,23,13469.35,0
111,707.25,77,12279.31,0
59,371.1,0,14647.95,0
74,476.37,76,13424.26,0
9,58.87,2,671.96,0
160,1055.79,54,33629.53,1
118,799.4,0,12828.73,1
114,734.12,134,25969.8,0
64,493.44,11,31703.28,0
61,398.63,76,12230.87,0
67,444.22,14,18977.78,0
97,705.6,47,14407.85,1
75,529.66,20,21749.32,0
110,867.27,0,14783.87,1
104,704.71,30,43304.53,1
94,728.12,41,17962.51,0
97,686.85,3,21722.12,0
26,198.5,45,14556.84,0
66,410.84,0,20148.11,0
30,178.8,45,22732.71,0
66,502.46,128,20861.17,1
72,410.23,68,16006.55,0
43,288.43,21,21722.72,1
36,267.3,17,21595.68,0
120,929.36,39,15080.13,0
6,35.11,34,17625.23,0
122,837.76,1,20197.07,1
90,645.31,3,27488.44,1
44,338.16,18,5051.83,0
109,763.22,42,17236.5,0
69,482.18,40,11178.07,1
69,478.34,25,23367.12,0
101,719.93,35,21337.25,1
88,581.5,85,16127.19,0
71,556.84,71,19869.21,0
80,479.49,33,10121.45,1
52,384.83,46,16964.06,0
57,335.55,28,17364.21,0
75,544.23,0,22924.79,1
152,1048.97,101,18716.23,1
58,338.05,5,27967.26,1
35,317.9,101,13118.37,0
82,692.25,38,21644.14,0
66,494.47,0,17360.07,0
5,38.41,1,9707.95,0
0,0,180,32045.73,1
35,269.16,0,10621.59,1
83,558.94,62,24179.89,0
104,714.18,25,19691.88,1
46,308.33,23,18865.35,0
80,493.85,30,5042.33,1
17,119.42,0,18743.58,0
56,404.18,91,16476.4,0
64,454.02,2,15656.28,0
55,314.72,0,17451.24,0
19,110.1,0,6120.38,0
57,408.1,0,15589.99,0
86,632.16,47,18910.08,0
29,203.62,30,19527.95,0
10,62.62,13,8826.2,0
31,205.14,22,10250.58,0
43,289.69,115,16545.7,0
83,602.63,46,29361.18,1
98,657.01,70,13309.9,0
55,430.22,8,16689.45,0
58,376.65,44,15136.57,0
43,346.88,84,17934.8,0
49,291,73,15791.45,0
53,460.06,0,12371.77,0
68,403.53,0,20811.88,1
87,615.13,99,7625.09,1
25,189.88,40,18592.84,0
73,463.74,29,21860.13,0
31,198.67,0,23628.07,0
51,406.86,57,5336.82,1
137,973.64,13,16015.97,0
45,308.42,0,15895.57,0
50,375.91,35,12388.4,0
90,547.42,7,13741.1,0
36,340.02,49,8657.77,0
146,968.34,101,16090.18,1
95,732.2,44,28042.76,1
93,722.64,0,14198.92,0
106,798.42,0,42181.91,1
61,421.74,41,19746.94,0
27,195.4,0,15765.07,0
61,399.98,24,17553.71,0
92,757.19,0,14682.17,1
74,561.37,27,18350.01,1
22,175.36,17,13973.08,0
50,334.17,39,21353.71,0
103,730.61,154,18565.13,1
59,376.65,32,14791.39,1
47,411.65,145,18603.32,1
